BP_code,Document_no,Doc_Type,Dr,Cr,Amt,Closed_amount,Open_amount,transaction_id,Legal_entity_name
AMZCL1,B2B2526/1112344,IN,762928,0,762928,150,762778,SAP-INV-20000001,Amazon Clicktech Services Private Limited
AMZCL1,B2B2526/1112417,IN,742084,0,742084,10,742074,SAP-INV-20000002,Amazon Clicktech Services Private Limited
AMZCL1,B2B2526/1112457,IN,762928,0,762928,100,762828,SAP-INV-20000003,Amazon Clicktech Services Private Limited
AMZCL1,B2B2526/1112484,IN,953938,0,953938,0,953938,SAP-INV-20000004,Amazon Clicktech Services Private Limited
AMZCL1,B2B2526/1112508,IN,1439631,0,1439631,0,1439631,SAP-INV-20000005,Amazon Clicktech Services Private Limited
AMZCL1,B2B2526/1112534,IN,96288,0,96288,0,96288,SAP-INV-20000006,Amazon Clicktech Services Private Limited
AMZCL1,B2B2526/1112548,IN,66291,0,66291,0,66291,SAP-INV-20000007,Amazon Clicktech Services Private Limited
AMZCL1,B2B2526/1112627,IN,769610,0,769610,0,769610,SAP-INV-20000008,Amazon Clicktech Services Private Limited
AMZCL1,B2B2526/1112665,IN,731809,0,731809,0,731809,SAP-INV-20000009,Amazon Clicktech Services Private Limited
AMZCL1,B2B2526/1112668,IN,47444,0,47444,0,47444,SAP-INV-20000010,Amazon Clicktech Services Private Limited
AMZCL1,B2B2526/1112683,IN,66805,0,66805,0,66805,SAP-INV-20000011,Amazon Clicktech Services Private Limited
AMZCL1,B2B2526/1112686,IN,40922,0,40922,0,40922,SAP-INV-20000012,Amazon Clicktech Services Private Limited
AMZCL1,B2B2526/1112687,IN,300822,0,300822,0,300822,SAP-INV-20000013,Amazon Clicktech Services Private Limited
AMZCL1,B2B2526/1112690,IN,598727,0,598727,0,598727,SAP-INV-20000014,Amazon Clicktech Services Private Limited
AMZCL1,B2B2526/1112692,IN,620202,0,620202,1000,619202,SAP-INV-20000015,Amazon Clicktech Services Private Limited
AMZCL1,B2B2526/1112519,IN,518689,0,518689,100000,418689,SAP-INV-20000016,Amazon Clicktech Services Private Limited
AMZCL1,B2B2526/1112520,IN,472066,0,472066,0,472066,SAP-INV-20000017,Amazon Clicktech Services Private Limited
AMZCL1,B2B2526/1112522,IN,55703,0,55703,0,55703,SAP-INV-20000018,Amazon Clicktech Services Private Limited
AMZCL1,B2B2526/1112523,IN,6622,0,6622,0,6622,SAP-INV-20000019,Amazon Clicktech Services Private Limited
AMZCL1,B2B2526/1112533,IN,17142,0,17142,0,17142,SAP-INV-20000020,Amazon Clicktech Services Private Limited
AMZCL1,B2B2526/1112543,IN,120663,0,120663,0,120663,SAP-INV-20000021,Amazon Clicktech Services Private Limited
AMZCL1,B2B2526/1112544,IN,23251,0,23251,0,23251,SAP-INV-20000022,Amazon Clicktech Services Private Limited
AMZCL1,B2B2526/1112545,IN,4636,0,4636,0,4636,SAP-INV-20000023,Amazon Clicktech Services Private Limited
AMZCL1,B2B2526/1112547,IN,71815,0,71815,0,71815,SAP-INV-20000024,Amazon Clicktech Services Private Limited
AMZCL1,B2B2526/1112666,IN,1156017,0,1156017,0,1156017,SAP-INV-20000025,Amazon Clicktech Services Private Limited
AMZCL1,B2B2526/1112679,IN,582542,0,582542,0,582542,SAP-INV-20000026,Amazon Clicktech Services Private Limited
AMZCL1,B2B2526/1112680,IN,116009,0,116009,0,116009,SAP-INV-20000027,Amazon Clicktech Services Private Limited
AMZCL1,B2B2526/1112681,IN,85626,0,85626,0,85626,SAP-INV-20000028,Amazon Clicktech Services Private Limited
AMZCL2,B2B2526/1112682,IN,419510,0,419510,0,419510,SAP-INV-20000029,Amazon Clicktech Services Private Limited
AMZCL1,337027143,BR,0,3547260,-3547260,0,3547260,SAP-DOC-20000030,Amazon Clicktech Services Private Limited
AMZCL1,337027030,BR,0,3511845,-3511845,0,3511845,SAP-DOC-20000031,Amazon Clicktech Services Private Limited
AMZCL1,26401351104458,JV,0,4525369,-4525369,200,4525169,SAP-DOC-20000032,Amazon Clicktech Services Private Limited
AMZCL1,TDS-CM-4208,TDS,0,4,-4,0,4,SAP-DOC-20000033,Amazon Clicktech Services Private Limited
AMZCL1,TDS-CM-9522,TDS,0,61,-61,0,61,SAP-DOC-20000034,Amazon Clicktech Services Private Limited
AMZCL1,TDS-CM-1539,TDS,0,982,-982,0,982,SAP-DOC-20000035,Amazon Clicktech Services Private Limited
AMZCL1,TDS-CM-6171,TDS,0,494,-494,0,494,SAP-DOC-20000036,Amazon Clicktech Services Private Limited
AMZCL2,TDS-CM-2449,TDS,0,98,-98,0,98,SAP-DOC-20000037,Amazon Clicktech Services Private Limited
AMZCL2,TDS-CM-1532,TDS,0,73,-73,0,73,SAP-DOC-20000038,Amazon Clicktech Services Private Limited
AMZCL1,TDS-CM-5691,TDS,0,356,-356,0,356,SAP-DOC-20000039,Amazon Clicktech Services Private Limited
